DR_Dat,DR_Tim,DR_NChk,DR_NDoc,DR_Apt,DR_Kkm,DR_TDoc,DR_TPay,DR_CDrugs,DR_NDrugs,DR_Suppl,DR_Prod,DR_Kol,DR_CZak,DR_CRoz,DR_SDisc,DR_CDisc,DR_BCDisc,DR_TabEmpl,DR_VZak,DR_Pos
2022-08-05,09:39:30,1803,13002616,13,022589,Розничная реализация,15,486887,ЮНИДОКС СОЛЮТАБ 100МГ. №20 ТАБ.ДИСПЕРГ. /АСТЕЛЛАС/,Пульс,ЗиО ЗДОРОВЬЕ ЗАО,1.0,596.85,658.0,19.0,9.0,200010000522.0,50,1,3.0
2022-08-05,09:41:53,1804,13002616,13,022589,Розничная реализация,15,418134,ВАЛИДОЛ 60МГ. №10 ТАБ. ПОДЪЯЗЫЧ. /ФАРМСТАНДАРТ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,"Фармстандарт-Томскхимфарм,ОАО",1.0,30.54,36.0,2.0,9.0,200010002967.0,50,1,1.0
2022-08-05,15:29:15,1864,13002616,13,022589,Розничная реализация,18,418134,ВАЛИДОЛ 60МГ. №10 ТАБ. ПОДЪЯЗЫЧ. /ФАРМСТАНДАРТ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,"Фармстандарт-Томскхимфарм,ОАО",1.0,30.54,36.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,15:29:15,1864,13002616,13,022589,Розничная реализация,18,418134,ВАЛИДОЛ 60МГ. №10 ТАБ. ПОДЪЯЗЫЧ. /ФАРМСТАНДАРТ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,"Фармстандарт-Томскхимфарм,ОАО",1.0,30.54,36.0,0.0,NULL,NULL,50,1,2.0
2022-08-05,09:41:53,1804,13002616,13,022589,Розничная реализация,15,259492,ЛЕЙКО ПЛАСТЫРЬ МОЗОЛЬНЫЙ №6 [LEIKO],ГК Надежда Фарм,ЦЗЯНСУ НАНФАНГ МЕДИКАЛ СО ЛТД,1.0,91.91,145.0,14.0,9.0,200010002967.0,50,1,2.0
2022-08-05,11:04:20,1818,13002616,13,022589,Розничная реализация,18,259492,ЛЕЙКО ПЛАСТЫРЬ МОЗОЛЬНЫЙ №6 [LEIKO],ГК Надежда Фарм,ЦЗЯНСУ НАНФАНГ МЕДИКАЛ СО ЛТД,1.0,91.91,145.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,09:44:38,1805,13002616,13,022589,Розничная реализация,15,18836,ТАУФОН 4% 10МЛ. №1 ГЛ.КАПЛИ ФЛ./КАП. /ОТИСИФАРМ/ФАРМСТАНДАРТ/,Катрен г.Химки,ФАРМСТАНДАРТ УФАВИТА,1.0,109.1,123.0,8.0,9.0,200010026859.0,50,1,2.0
2022-08-05,10:33:24,1815,13002616,13,022589,Розничная реализация,18,18836,ТАУФОН 4% 10МЛ. №1 ГЛ.КАПЛИ ФЛ./КАП. /ОТИСИФАРМ/ФАРМСТАНДАРТ/,Катрен г.Химки,ФАРМСТАНДАРТ УФАВИТА,1.0,109.1,123.0,8.0,9.0,200010023919.0,50,1,4.0
2022-08-05,15:59:50,1871,13002616,13,022589,Розничная реализация,18,18836,ТАУФОН 4% 10МЛ. №1 ГЛ.КАПЛИ ФЛ./КАП. /ОТИСИФАРМ/ФАРМСТАНДАРТ/,Катрен г.Химки,ФАРМСТАНДАРТ УФАВИТА,1.0,109.1,123.0,0.0,NULL,NULL,50,1,2.0
2022-08-05,09:44:38,1805,13002616,13,022589,Розничная реализация,15,19568,ЭМОКСИПИН 10МГ/МЛ. 5МЛ. №1 ГЛ.КАПЛИ ФЛ. КРЫШ/КАП.,Катрен г.Химки,ФЕРМЕНТ  ООО,1.0,213.83,289.0,20.0,9.0,200010026859.0,50,1,3.0
2022-08-05,12:31:42,1836,13002616,13,022589,Розничная реализация,15,19568,ЭМОКСИПИН 10МГ/МЛ. 5МЛ. №1 ГЛ.КАПЛИ ФЛ. КРЫШ/КАП.,Катрен г.Химки,ФЕРМЕНТ  ООО,1.0,213.83,289.0,20.0,9.0,200010001180.0,50,1,2.0
2022-08-05,09:44:38,1805,13002616,13,022589,Розничная реализация,15,1504331,"Карта LOYALITY 0,01Р","ООО ""Континент""",ФЕРМЕНТ  ООО,1.0,0.01,0.01,0.0,NULL,NULL,50,1,1.0
2022-08-05,12:21:07,1833,13002616,13,022589,Розничная реализация,18,1504331,"Карта LOYALITY 0,01Р","ООО ""Континент""",ФЕРМЕНТ  ООО,1.0,0.01,0.01,0.0,NULL,NULL,50,1,2.0
2022-08-05,14:19:44,1853,13002616,13,022589,Розничная реализация,18,1504331,"Карта LOYALITY 0,01Р","ООО ""Континент""",ФЕРМЕНТ  ООО,1.0,0.01,0.01,0.0,NULL,NULL,50,1,1.0
2022-08-05,09:45:56,1806,13002616,13,022589,Розничная реализация,18,14828,ВАЛОСЕРДИН 25МЛ. КАПЛИ Д/ПРИЕМА ВНУТРЬ ФЛ. /МОСФАРМА/,ВИТТА КОМПАНИ ООО,МОСКОВСКАЯ ФАРМ.ФАБРИКА,1.0,73.04,88.0,6.0,9.0,200010026815.0,50,1,1.0
2022-08-05,09:45:56,1806,13002616,13,022589,Розничная реализация,18,14828,ВАЛОСЕРДИН 25МЛ. КАПЛИ Д/ПРИЕМА ВНУТРЬ ФЛ. /МОСФАРМА/,ВИТТА КОМПАНИ ООО,МОСКОВСКАЯ ФАРМ.ФАБРИКА,1.0,73.04,88.0,6.0,9.0,200010026815.0,50,1,2.0
2022-08-05,09:54:47,1807,13002616,13,022589,Розничная реализация,15,18118,БРАЛ 500МГ. №20 ТАБ.,Здравсервис,Микро лабс Лтд (MICRO ),1.0,102.28,141.0,9.0,9.0,200010001691.0,50,1,2.0
2022-08-05,09:54:47,1807,13002616,13,022589,Розничная реализация,15,344597,БИФИДУМБАКТЕРИН 5ДОЗ №10 ЛИОФ. Д/СУСП. Д/ПРИЕМА ВНУТРЬ И МЕСТ.ПРИМ. ФЛ. /ЭКОПОЛИС/,Катрен г.Химки,ЭКОПОЛИС ЗАО,1.0,75.73,95.0,4.0,9.0,200010001691.0,50,1,1.0
2022-08-05,09:54:47,1807,13002616,13,022589,Розничная реализация,15,4800,ЛОПЕРАМИД-АКРИХИН 2МГ. №20 КАПС. /АКРИХИН/,Катрен г.Химки,Акрихин ХФК ОАО,1.0,42.05,53.0,2.0,9.0,200010001691.0,50,1,4.0
2022-08-05,09:54:47,1807,13002616,13,022589,Розничная реализация,15,435596,"ЛЕВОМИЦЕТИН 0,25% 10МЛ. №1 ГЛ.КАПЛИ ФЛ./КАП. /ЛЕККО/",Катрен г.Химки,ЛЕККО ФФ ЗАО,1.0,12.53,20.0,1.0,9.0,200010001691.0,50,1,3.0
2022-08-05,09:58:03,1808,13002616,13,022589,Розничная реализация,18,168881,ДАНТИНОРМ БЕБИ 1МЛ. №10 Р-Р Д/ВНУТР. Д/СНЯТ.ВОСПАЛ. ДЕСЕН ПРИ ПРОРЕЗ,Здравсервис,Laboratoires BOIRON ( БУАРОН ),1.0,466.26,653.0,91.0,925.0,200000000492.0,50,1,1.0
2022-08-05,09:59:26,1809,13002616,13,022589,Розничная реализация,15,348748,ГЛИЦИН 100МГ. №100 ТАБ. ПОДЪЯЗЫЧ. /БИОТИКИ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,БИОТИКИ,1.0,56.03,70.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,11:41:15,1823,13002616,13,022589,Розничная реализация,15,348748,ГЛИЦИН 100МГ. №100 ТАБ. ПОДЪЯЗЫЧ. /БИОТИКИ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,БИОТИКИ,1.0,56.03,70.0,3.0,9.0,200010009407.0,50,1,1.0
2022-08-05,09:59:26,1809,13002616,13,022589,Розничная реализация,15,18199,РЕВАЛГИН №20 ТАБ.,Протек,Шрея Лайф Саенсиз Пвт Лтд,1.0,118.71,173.0,0.0,NULL,NULL,50,1,2.0
2022-08-05,10:01:35,1810,13002616,13,022589,Розничная реализация,15,2982,КАРДИКЕТ 20МГ. №50 ТАБ.ПРОЛОНГ. /ЮСБ ФАРМА/ЭЙСИКА/,Протек,ЭЙСИКА ФАРМАСЬЮТИКАЛ,1.0,107.68,129.0,6.0,9.0,200010002070.0,50,1,1.0
2022-08-05,10:01:35,1810,13002616,13,022589,Розничная реализация,15,354089,УГОЛЬ АКТИВИРОВАННЫЙ 250МГ. №50 ТАБ. /ФАРМСТАНДАРТ ЛЕКСРЕДСТВА/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,"Фармстандарт-Томскхимфарм,ОАО",1.0,39.37,60.0,4.0,9.0,200010002070.0,50,1,2.0
2022-08-05,10:03:09,1811,13002616,13,022589,Розничная реализация,15,141007,ЭВИТА ВАТНЫЕ ДИСКИ №100 [E'VITA],Норман,БЕЛЛА,1.0,61.92,98.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,10:21:44,1812,13002616,13,022589,Розничная реализация,18,473,ИНДОМЕТАЦИН-СОФАРМА 25МГ. №30 ТАБ.КШ/РАСТВ. П/О,Пульс,Софарма АО / SOFARMA,1.0,47.59,73.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,10:29:45,1813,13002616,13,022589,Розничная реализация,15,157879,ЦЕТРИН 10МГ. №30 ТАБ. П/П/О /Д-Р РЕДДИ/,Катрен г.Химки,Д-р Редди с Лабораторис Лтд / Dr.REDDY's,1.0,213.39,254.0,12.0,9.0,200010000853.0,50,1,1.0
2022-08-05,10:31:36,1814,13002616,13,022589,Розничная реализация,15,2308,АТАРАКС 25МГ. №25 ТАБ. П/П/О /ЮСБ ФАРМА/,Фармкомплект ООО,UCB S.A. / ЮСБ ФАРМА,1.0,103.04,122.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,10:33:24,1815,13002616,13,022589,Розничная реализация,18,564775,АСКОРБИНОВАЯ К-ТА 25МГ. ЯБЛОКО №10 ТАБ. КРУТКА САХ. /АСКОПРОМ/,Катрен г.Химки,АСКОПРОМ,1.0,6.84,12.0,1.0,9.0,200010023919.0,50,1,2.0
2022-08-05,10:33:24,1815,13002616,13,022589,Розничная реализация,18,30028,ГЕМАТОГЕН РУССКИЙ ДЕТСКИЙ 40Г. ПЛИТКА /ФАРМ-ПРО/,Катрен г.Химки,ФАРМ-ПРО,2.0,10.01,17.0,3.0,9.0,200010023919.0,50,1,3.0
2022-08-05,10:33:24,1815,13002616,13,022589,Розничная реализация,18,564766,АСКОРБИНОВАЯ К-ТА 25МГ. ВИШНЯ №10 ТАБ. КРУТКА САХ. /АСКОПРОМ/,ГК Надежда Фарм,АСКОПРОМ,1.0,6.44,11.0,1.0,9.0,200010023919.0,50,1,1.0
2022-08-05,10:34:55,1816,13002616,13,022589,Розничная реализация,15,354089,УГОЛЬ АКТИВИРОВАННЫЙ 250МГ. №50 ТАБ. /ФАРМСТАНДАРТ ЛЕКСРЕДСТВА/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,"Фармстандарт-Томскхимфарм,ОАО",1.0,39.37,60.0,0.0,NULL,NULL,50,1,2.0
2022-08-05,10:57:59,1817,13002616,13,022589,Розничная реализация,15,29153,ДОКТОР ПЕРЕЦ ЛЕЙКОПЛАСТ. ПЕРЦОВЫЙ 6X10 №1 ПЕРФ. /ВЕРОФАРМ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,ВЕРОФАРМ АО,1.0,9.6,16.0,1.34,9.0,200010006062.0,50,1,1.0
2022-08-05,10:57:59,1817,13002616,13,022589,Розничная реализация,15,29153,ДОКТОР ПЕРЕЦ ЛЕЙКОПЛАСТ. ПЕРЦОВЫЙ 6X10 №1 ПЕРФ. /ВЕРОФАРМ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,ВЕРОФАРМ АО,2.0,9.6,16.0,2.66,9.0,200010006062.0,50,1,2.0
2022-08-05,10:57:59,1817,13002616,13,022589,Розничная реализация,15,29153,ДОКТОР ПЕРЕЦ ЛЕЙКОПЛАСТ. ПЕРЦОВЫЙ 6X10 №1 ПЕРФ. /ВЕРОФАРМ/,Протек,ВЕРОФАРМ/ЛЭНС,2.0,9.22,15.0,3.0,9.0,200010006062.0,50,1,3.0
2022-08-05,11:06:26,1819,13002616,13,022589,Розничная реализация,15,435558,ФЛАМИН 50МГ. №30 ТАБ. /ВИФИТЕХ/,Пульс,ВИФИТЕХ ЗАО,1.0,248.76,336.0,36.0,925.0,200000000492.0,50,1,1.0
2022-08-05,11:08:26,1820,13002616,13,022589,Розничная реализация,15,6456,ДИКЛОФЕНАК 1% 40Г. ГЕЛЬ Д/НАРУЖ.ПРИМ. ТУБА /ХЕМОФАРМ/,Протек,Хемофарм концерн А.Д. (HEMOFARM ),1.0,160.91,221.0,15.0,9.0,200010020256.0,50,1,1.0
2022-08-05,11:08:26,1820,13002616,13,022589,Розничная реализация,15,9329,ДОЛГИТ 5% 100Г. КРЕМ Д/НАРУЖ.ПРИМ. ТУБА /ДОЛОРГИТ/,ГК Надежда Фарм,Долоргит ГмбХ и Ко.КГ  ( DOLORGIET ),1.0,201.71,239.0,11.0,9.0,200010020256.0,50,1,2.0
2022-08-05,11:35:36,1821,13002616,13,022589,Розничная реализация,15,338798,ГЛЮКОЗА 40% 10МЛ. №10 Р-Р Д/ИН. АМП. /ДАЛЬХИМФАРМ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,Дальхимфарм ОАО,1.0,46.62,57.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,11:35:36,1821,13002616,13,022589,Розничная реализация,15,364627,"СФМ ШПРИЦ 10МЛ. 3-Х КОМП. 0,8Х40ММ 21G №100 [SFM]",Протек,SFM HOSPITAL PRODUCTS GMBH,0.05,1288.97,1766.0,0.0,NULL,NULL,50,1,2.0
2022-08-05,11:37:19,1822,13002616,13,022589,Розничная реализация,15,440757,КАЛЕНДУЛЫ НАСТОЙКА 25МЛ. ФЛ. /ГИППОКРАТ/,ВИТТА КОМПАНИ ООО,ГИППОКРАТ ООО,1.0,15.84,25.0,1.0,9.0,200010023007.0,50,1,1.0
2022-08-05,11:37:19,1822,13002616,13,022589,Розничная реализация,15,440757,КАЛЕНДУЛЫ НАСТОЙКА 25МЛ. ФЛ. /ГИППОКРАТ/,ВИТТА КОМПАНИ ООО,ГИППОКРАТ ООО,1.0,15.84,25.0,1.0,9.0,200010023007.0,50,1,2.0
2022-08-05,11:41:15,1823,13002616,13,022589,Розничная реализация,15,16027,ЛЕДЕНЦЫ СИЛА ЧЕТЫРЕХ ТРАВ ЛАКРИЧНЫЕ 50Г.,Здравсервис,ВУЛКАН  ООО НПП,1.0,68.07,107.0,10.0,9.0,200010009407.0,50,1,2.0
2022-08-05,11:41:15,1823,13002616,13,022589,Розничная реализация,15,724,МЕЗИМ-ФОРТЕ №20 ТАБ. П/О /БЕРЛИН-ХЕМИ/,Пульс,BERLIN-CHEMIE,1.0,66.09,78.0,3.0,9.0,200010009407.0,50,1,3.0
2022-08-05,11:43:37,1824,13002616,13,022589,Розничная реализация,18,5571,НАЗОНЕКС 50МКГ/ДОЗА 18Г. 120ДОЗ №1 НАЗАЛ.СПРЕЙ ФЛ.,Пульс,Шеринг-Плау Лабо Н.В.,1.0,890.84,1150.0,80.0,9.0,200010015871.0,50,1,1.0
2022-08-05,11:43:37,1824,13002616,13,022589,Розничная реализация,18,66239,ТРИМЕДАТ 200МГ. №30 ТАБ.,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,ВАЛЕНТА ФАРМ,1.0,624.39,719.0,50.0,9.0,200010015871.0,50,1,2.0
2022-08-05,11:46:17,1825,13002616,13,022589,Розничная реализация,18,196444,"РИНОСТОП 0,1% 15МЛ. НАЗАЛ.СПРЕЙ ФЛ. /ОТИСИФАРМ/ЛЕККО/ФАРМСТАНДАРТ ЛЕКСРЕДСТВА/",Катрен г.Химки,ОТИСИФАРМ ПАО,1.0,79.93,100.0,5.0,9.0,200010001143.0,50,1,1.0
2022-08-05,11:51:52,1826,13002616,13,022589,Розничная реализация,15,36976,ВЕЗИКАР 5МГ. №30 ТАБ. П/П/О /АСТЕЛЛАС/,Катрен г.Химки,АСТЕЛЛАС ФАРМА ЮРОП Б.В. / Astellas,1.0,695.74,773.0,23.0,9.0,200010006302.0,50,1,1.0
2022-08-05,11:53:17,1827,13002616,13,022589,Розничная реализация,15,16911,"КАРДИОМАГНИЛ 75МГ.+15,2МГ. №100 ТАБ.",ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,ТАКЕДА ФАРМАСЬЮТИКАЛ КОМПАНИ ЛИМИТЕД,1.0,246.14,288.0,20.0,9.0,200010008406.0,50,1,1.0
2022-08-05,11:53:17,1827,13002616,13,022589,Розничная реализация,15,117949,ПЕРЕКИСЬ ВОДОРОДА 3% 100МЛ. №1 Р-Р ДЕЗ.СР-ВО ФЛ. (НДС 20%),ПрофитМед,Самарамедпром ОАО,1.0,10.02,17.0,1.0,9.0,200010008406.0,50,1,2.0
2022-08-05,12:47:51,1840,13002616,13,022589,Розничная реализация,15,117949,ПЕРЕКИСЬ ВОДОРОДА 3% 100МЛ. №1 Р-Р ДЕЗ.СР-ВО ФЛ. (НДС 20%),ПрофитМед,Самарамедпром ОАО,2.0,10.02,17.0,3.34,9.0,200010009864.0,50,1,2.0
2022-08-05,12:47:51,1840,13002616,13,022589,Розничная реализация,15,117949,ПЕРЕКИСЬ ВОДОРОДА 3% 100МЛ. №1 Р-Р ДЕЗ.СР-ВО ФЛ. (НДС 20%),ПрофитМед,Самарамедпром ОАО,1.0,10.02,17.0,1.66,9.0,200010009864.0,50,1,3.0
2022-08-05,15:42:31,1869,13002616,13,022589,Розничная реализация,18,117949,ПЕРЕКИСЬ ВОДОРОДА 3% 100МЛ. №1 Р-Р ДЕЗ.СР-ВО ФЛ. (НДС 20%),ПрофитМед,Самарамедпром ОАО,1.0,10.02,17.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,11:53:17,1827,13002616,13,022589,Розничная реализация,15,345540,САЛИЦИЛОВАЯ К-ТА 2% 40МЛ. №1 СПИРТ. Р-Р Д/НАРУЖ.ПРИМ. ФЛ. /ИВАНОВСКАЯ ФФ/,Катрен г.Химки,ИВАНОВСКАЯ ФАРМ. ФАБРИКА,1.0,17.72,22.0,1.0,9.0,200010008406.0,50,1,3.0
2022-08-05,11:55:56,1828,13002616,13,022589,Розничная реализация,18,142544,ТЕРАФЛЮ ЭКСТРА ЛИМОН ОТ ГРИППА И ПРОСТУДЫ 15Г. №10 ПОР. Д/Р-РА Д/ПРИЕМА ВНУТРЬ ПАК.,ПрофитМед,ГСК ХЕЛКЕР,0.2,545.82,705.0,9.0,9.0,200010013119.0,50,1,2.0
2022-08-05,11:55:56,1828,13002616,13,022589,Розничная реализация,18,142544,ТЕРАФЛЮ ЭКСТРА ЛИМОН ОТ ГРИППА И ПРОСТУДЫ 15Г. №10 ПОР. Д/Р-РА Д/ПРИЕМА ВНУТРЬ ПАК.,ПрофитМед,ГСК ХЕЛКЕР,0.2,545.82,705.0,9.0,9.0,200010013119.0,50,1,3.0
2022-08-05,11:55:56,1828,13002616,13,022589,Розничная реализация,18,4240,ЛАРИПРОНТ №20 ТАБ. Д/РАСС.,Протек,ОКТОБЕР ФАРМА,1.0,223.32,302.0,21.0,9.0,200010013119.0,50,1,1.0
2022-08-05,12:00:54,1829,13002616,13,022589,Розничная реализация,18,21997,БЕТАЛОК ЗОК 25МГ. №14 ТАБ.ПРОЛОНГ. П/О /АСТРА ЗЕНЕКА/,Катрен г.Химки,Астра Зенека АБ,1.0,123.64,148.0,7.0,9.0,200010002734.0,50,1,1.0
2022-08-05,12:00:54,1829,13002616,13,022589,Розничная реализация,18,21997,БЕТАЛОК ЗОК 25МГ. №14 ТАБ.ПРОЛОНГ. П/О /АСТРА ЗЕНЕКА/,Катрен г.Химки,Астра Зенека АБ,1.0,123.64,148.0,7.0,9.0,200010002734.0,50,1,2.0
2022-08-05,12:00:54,1829,13002616,13,022589,Розничная реализация,18,303829,"МОКСОНИДИН-СЗ 0,2МГ. №60 ТАБ. П/П/О /СЕВЕРНАЯ ЗВЕЗДА/",Пульс,Северная Звезда,1.0,226.01,281.0,14.0,9.0,200010002734.0,50,1,3.0
2022-08-05,12:00:54,1829,13002616,13,022589,Розничная реализация,18,319265,ОРДИСС 16МГ. №30 ТАБ.,Протек,ТЕВА ФАРМАЦЕВТИЧЕСКИЕ ПРЕДПРИЯТИЯ ЛТД,1.0,605.54,782.0,54.0,9.0,200010002734.0,50,1,4.0
2022-08-05,12:07:15,1830,13002616,13,022589,Розничная реализация,15,156809,НАЙЗ 1% 50Г. №1 ГЕЛЬ Д/НАРУЖ.ПРИМ. ТУБА,Катрен г.Химки,Д-р Редди с Лабораторис Лтд / Dr.REDDY's,1.0,304.42,402.0,28.0,9.0,200010004073.0,50,1,1.0
2022-08-05,12:10:04,1831,13002616,13,022589,Розничная реализация,18,298348,АКВА ЭЙР МОРЕ 50МЛ. НАЗАЛ.СПРЕЙ ФЛ.,Фармкомплект ООО,Самарамедпром ОАО,1.0,56.25,89.0,8.0,941.0,200000000044.0,50,1,1.0
2022-08-05,12:14:47,1832,13002616,13,022589,Розничная реализация,15,282116,ВАЛЬСАКОР 80МГ. №30 ТАБ. П/П/О /KRKA/,Пульс,КРКА-Рус ООО (KRKA ),1.0,320.03,423.0,29.0,9.0,200010017048.0,50,1,1.0
2022-08-05,12:21:07,1833,13002616,13,022589,Розничная реализация,18,504585,ДОКСИЦИКЛИН СОЛЮШН ТАБЛЕТС 100МГ. №10 ТАБ.ДИСПЕРГ. /АТОЛЛ/ОЗОН/,Катрен г.Химки,ОЗОН ООО,1.0,240.27,292.0,14.0,9.0,200010026860.0,50,1,1.0
2022-08-05,12:25:11,1834,13002616,13,022589,Розничная реализация,18,7145,БЕПАНТЕН ПЛЮС 5% 30Г. №1 КРЕМ Д/НАРУЖ.ПРИМ. ТУБА,Фармкомплект ООО,GRENZACH PRODUKTIONS GmbH,1.0,522.09,653.0,45.0,9.0,200010001071.0,50,1,1.0
2022-08-05,12:29:46,1835,13002616,13,022589,Розничная реализация,18,83109,АУРА САЛФЕТКИ ВЛАЖН. А/БАКТЕР. №15 [AURA],Катрен г.Химки,Коттон Клаб ООО ( COTTON CLUB ),1.0,16.79,28.0,0.0,NULL,NULL,50,1,1.0
2022-08-05,12:31:42,1836,13002616,13,022589,Розничная реализация,15,945,ПИКАМИЛОН 20МГ. №30 ТАБ. /ФАРМСТАНДАРТ/,Катрен г.Химки,Фармстандарт-Уфимский витаминный завод,1.0,88.23,126.0,8.0,9.0,200010001180.0,50,1,1.0
2022-08-05,12:35:17,1837,13002616,13,022589,Розничная реализация,18,290510,РЕНГАЛИН №20 ТАБ. Д/РАСС.,Пульс,Материа Медика Холдинг НПФ ООО,1.0,203.95,276.0,19.0,9.0,200010015470.0,50,1,3.0
2022-08-05,12:35:17,1837,13002616,13,022589,Розничная реализация,18,3108,ЗИННАТ 250МГ. №10 ТАБ. П/П/О /ГЛАКСО/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,Глаксо Вэллком Оперэйшенс,1.0,214.01,255.0,12.0,9.0,200010015470.0,50,1,2.0
